site,grassType,latitude,longitude,species diveristy,soil bulk density,aboveground biomass,belowground biomass,total nitrogen,soil organic carbon,eos,precipitation,shortwave radiation,vapour pressure dificit,mean temprature,Phosphorus,soil moisture
NMG-P146,Lowland meadows,45.751889,118.464778,7,1.461417,104.283333,1674.528898,0.149481,1.298451,278.6460266,50.11111111,2270.333333,100.8888889,17.18888889,0.28051,22.88888889
NMG-P192,Temperate meadow steppe,49.880722,119.986083,10,1.050067,110.423333,2211.053673,0.356265,4.266854,274.0006714,89.11111111,2020.555556,64.88888889,14.45555556,0.233713,24.66666667
NMG-P059,Temperate steppe,39.994972,112.720194,7.333333,1.480083,227.179167,2585.841561,0.05281,0.451511,273.7831421,84.55555556,2340.111111,100.2222222,17.18888889,0.894314,35.55555556
NMG-P123,Temperate steppe,44.759444,118.12025,7.333333,1.2042,382.896667,3036.626299,0.212331,2.003784,274.0360107,49.88888889,2311.555556,101.3333333,17.03333333,1.122691,56.77777778
XJYL-P134,Temperate steppe,43.180128,81.408971,7.666667,0.941067,77.556667,1250.198593,0.723384,6.351015,274.5994263,41,2351.555556,115.6666667,16.11666667,0.810984,18.77777778
ALT-059,Temperate meadow steppe,48.233333,86.95,13.333333,1.003133,113.06,2290.160175,0.26663,2.547103,276.6611023,32.88888889,2300.666667,110.8888889,15.68333333,0.189859,30.88888889
XJYL-P013,Temperate meadow steppe,44.04116,81.843643,11.666667,1.246067,207.36,2317.546976,0.287461,2.517372,266.9837952,44.44444444,2319.333333,118.7777778,16.73888889,0.138064,40.33333333
NMG-P153,Lowland meadows,46.22736,118.469962,6.333333,1.399283,88.213333,1201.334832,0.108635,0.87522,281.4386597,52,2230.111111,99.88888889,16.98333333,0.154733,47.22222222
NMG-P154,Lowland meadows,46.362944,118.630083,8.666667,1.46765,105.3,2131.159548,0.103433,0.828417,280.2226257,54.11111111,2224.111111,96.88888889,16.83333333,0.181629,56.77777778
ALT-058,Temperate meadow steppe,48.233333,87.1,14,0.942467,45.25,2445.155408,0.423567,4.331649,282.0779114,32.55555556,2282.555556,108.4444444,15.23333333,0.242509,61.55555556
XJYL-P037,Temperate meadow steppe,43.960341,82.363197,7,1.215333,137.756667,2474.977252,0.261002,2.333166,270.3681946,46.11111111,2325.888889,126.6666667,17.49444444,0.698912,132.1111111
NMG-P157,Lowland meadows,46.562472,119.35275,9.333333,1.286267,281.146667,2355.252826,0.325874,3.874839,269.0187683,68.66666667,2176,76.44444444,14.84444444,0.714217,177.4444444
NMG-P142,Temperate meadow steppe,45.6515,119.859889,13,0.979117,199.006667,2686.196377,0.281663,3.265252,267.9540405,71.66666667,2255,88.33333333,16.23333333,0.62473,162.2222222
NMG-P160,Lowland meadows,46.295417,120.84775,6.666667,1.267033,21.78,1053.887951,0.259645,2.613289,264.7385559,84.55555556,2216.777778,84.33333333,16.81666667,0.163169,147.4444444
NMG-P162,Lowland meadows,47.7055,119.294361,7.333333,1.41365,128.156667,2317.903946,0.080147,0.703192,270.0286255,72.88888889,2111.333333,80.33333333,15.53333333,0.414732,45.88888889
ALT-213,Temperate steppe,46.783333,90.1,7.666667,1.425433,55.19,1302.024946,0.089676,0.62456,289.1260071,16.77777778,2300.444444,113.3333333,15.55555556,0.616545,92.88888889
NMG-P164,Lowland meadows,47.933111,119.536472,10.666667,1.354067,230.22,1388.404003,0.10691,1.128433,273.4185486,77.88888889,2085.888889,79.77777778,15.6,0.393005,190.7777778
NMG-P193,Temperate meadow steppe,50.199667,119.535972,5.666667,1.31125,110.826667,2794.020968,0.24344,2.518147,278.6726074,81.33333333,2061.111111,78.33333333,16.03888889,0.470653,159.2222222
NMG-P061,Temperate steppe,40.709806,113.166472,7.666667,1.412033,207.265,1522.210424,0.064225,0.513673,279.282959,71.77777778,2373.333333,110.2222222,17.47222222,0.370732,6.555555556
NMG-P150,Temperate steppe,45.659778,116.777028,7.666667,1.219033,273.173333,1842.111697,0.273554,2.581181,273.3868713,33.55555556,2300.888889,112.5555556,17.57222222,0.277765,8.222222222
NMG-P168,Lowland meadows,49.34475,119.464667,7.333333,1.248583,237.73,2067.504066,0.187259,1.825327,279.7338562,78.44444444,2086,77.22222222,16.04444444,0.383956,128.6666667
NMG-P112,Temperate steppe,43.528222,118.608222,7.666667,1.179233,142.18,2100.306126,0.079588,0.519046,261.1325989,57,2356.333333,126.8888889,20.32222222,0.2805,195.3333333
ALT-047,Temperate steppe,48.183333,86.633333,7.666667,1.5261,54.316667,2243.044223,0.071528,0.61358,289.5519714,31.66666667,2321.777778,135.6666667,18.43888889,0.33595,7.111111111
XJYL-P126,Temperate steppe,42.596711,81.112375,7.666667,1.1273,56.2,2437.425076,0.529985,4.089115,255.8568573,48.55555556,2298.666667,82.11111111,11.37222222,0.6521,150.8888889
NMG-P108,Temperate steppe,45.074806,117.277194,7.666667,1.496583,123.416667,2571.876328,0.125152,1.039406,280.6516418,38.77777778,2318.666667,112.8888889,17.98888889,0.691392,64.33333333
NMG-P114,Temperate steppe,42.792806,118.540222,7.666667,1.218517,320.796667,2620.592258,0.103087,0.790949,271.2364502,60.22222222,2339.444444,111.6666667,19.12777778,0.677761,34.33333333
NMG-P190,Temperate steppe,49.052056,119.554889,7.666667,1.217283,382.2,2647.223633,0.186969,1.934324,282.592804,79.66666667,2079.888889,79.66666667,16.01666667,0.632323,54
NMG-P159,Temperate meadow steppe,46.424389,120.357667,8.666667,1.05805,305.2,2833.968031,0.338526,4.032504,263.7500305,82.66666667,2195,83,15.98888889,0.358128,28.44444444
ALT-009,Temperate steppe,47.133333,86.583333,7.666667,1.212667,12.843333,3735.482601,0.215991,1.632761,262.5793152,35.55555556,2260.444444,125.8888889,17.00555556,1.126937,56.66666667
NMG-P099,Temperate steppe,44.822528,115.782194,8,1.343467,141.433333,1557.935439,0.126656,0.984039,273.1800537,34.66666667,2361.444444,129.7777778,18.56111111,0.471031,27.44444444
NMG-P062,Temperate steppe,40.352944,113.245639,8,1.372,119.46,1565.080442,0.080977,0.686077,273.3831177,74.88888889,2360.555556,118.1111111,18.68333333,0.552482,32.33333333
NMG-P179,Lowland meadows,48.366028,116.206194,6.333333,1.50285,230.766667,1172.105274,0.131563,0.972577,296.2599792,37.66666667,2218.333333,110.6666667,18.12777778,1.102857,7.222222222
XJYL-P042,Temperate steppe,43.714692,82.750538,8,1.528033,155.936667,1691.003365,0.162838,1.36529,250.4252777,35.55555556,2373.111111,157.1111111,20.39444444,0.162713,15.55555556
NMG-P183,Temperate steppe,47.994361,117.586333,8,1.523317,264.556667,1839.838287,0.127647,1.022198,293.858429,48.77777778,2174.444444,106,17.95555556,0.292064,6.111111111
XJYL-P029,Temperate steppe,44.379606,80.445186,8,1.175967,204.853333,1949.824516,0.187708,1.561192,267.9310303,35.77777778,2313.888889,155.4444444,18.41111111,0.482817,8.555555556
NMG-P163,Temperate steppe,47.837889,118.925361,8,1.528083,194.096667,2371.816242,0.202983,1.962077,279.3267212,65.33333333,2130.333333,93,16.78888889,0.380095,37.22222222
ALT-034,Temperate steppe,48.283333,86.733333,8,1.281933,65.416667,4272.604446,0.225062,2.249797,260.4121094,34.22222222,2305.333333,120.2222222,16.77222222,2.183685,42.22222222
ALT-194,Temperate steppe,46.65,90.783333,8.333333,1.5452,252.242667,1343.161189,0.149226,1.197596,278.4693298,16.44444444,2278.444444,101,14.51111111,0.352332,41.77777778
NMG-P186,Lowland meadows,48.0355,118.527889,8.666667,1.340683,303.106667,2101.605217,0.156255,1.343633,286.7972717,60.77777778,2131.111111,95,17.02777778,0.099586,36.66666667
NMG-P187,Lowland meadows,48.273889,118.473694,5.333333,1.554483,66.32,1365.020357,0.032348,0.226085,284.4997559,62.44444444,2125.222222,94.33333333,16.99444444,0.28853,58.44444444
ALT-186,Temperate steppe,46.95,90.216667,8.333333,1.173,42.556667,1545.078268,0.203536,1.721426,280.5094299,17.11111111,2279.777778,92.77777778,13.55,0.363016,31.33333333
NMG-P176,Temperate steppe,49.479806,117.210917,8.333333,1.300183,424.359167,1984.686985,0.166241,1.608208,285.6730652,60.11111111,2149,88.44444444,16.16666667,0.384967,83.11111111
ALT-020,Temperate steppe,47.216667,86.116667,8.333333,1.388833,37.82,2206.97615,0.229277,1.785001,272.0421143,41.77777778,2261.333333,113.6666667,15.74444444,0.202098,23.77777778
NMG-P147,Temperate meadow steppe,45.698833,117.882778,7.333333,1.377117,217.983333,2844.360762,0.151819,1.297113,270.7860718,43.22222222,2278.777778,106.2222222,17.56111111,0.713651,176.8888889
NMG-P145,Temperate meadow steppe,45.798139,119.018361,12,1.3111,272.48,2869.0435,0.223072,2.163368,276.8424683,57.66666667,2261.888889,96.22222222,16.83333333,0.490744,202.3333333
NMG-P134,Temperate meadow steppe,46.577417,122.509694,9,1.10705,81.47,2888.205099,0.330304,3.624379,274.9992065,94.11111111,2217.222222,101.2222222,19.83333333,0.490588,202.3333333
NMG-P194,Lowland meadows,50.199222,119.537333,13,1.13365,424.4,2679.700919,0.241339,2.619157,278.6726074,81.33333333,2061.111111,78.33333333,16.03888889,0.489042,254.8888889
NMG-P195,Lowland meadows,50.189694,120.009639,6.666667,1.19455,229.22,1916.159911,0.184948,1.622219,272.1042786,86.66666667,2025.666667,71.66666667,15.45555556,0.942129,557.2222222
NMG-P196,Lowland meadows,50.811861,119.945417,5.666667,1.353133,125.83,2524.784262,0.427717,5.077032,260.4626465,90.11111111,2000.666667,62.22222222,14.04444444,0.950036,454.2222222
NMG-P197,Lowland meadows,50.594139,120.141028,13.666667,1.187617,373.663333,2212.352765,0.399713,4.467289,264.3987122,89.44444444,2005.555556,65.55555556,14.68333333,1.03046,43.55555556
NMG-P109,Temperate steppe,44.774722,117.443694,8.333333,1.35575,296.546667,2397.473298,0.101085,0.735486,278.174469,42.44444444,2322.111111,107.8888889,17.56666667,0.36626,119.1111111
XJYL-P002,Desert steppe,43.789794,80.76278,4.666667,1.354833,31.993333,2765.284458,0.067801,0.533087,281.7468567,19.11111111,2395.777778,188.3333333,22.51666667,0.700567,29.55555556
NMG-P097,Temperate steppe,45.039528,115.204333,8.333333,1.338417,87.606667,2598.832476,0.198683,1.747822,272.8623047,35.66666667,2348.333333,108,16.26666667,0.96665,31.44444444
NMG-P113,Temperate steppe,43.198694,118.291722,8.333333,1.21255,342.440833,2605.327933,0.074887,0.51807,268.1333923,58,2353.888889,119.8888889,19.83888889,0.752539,33.33333333
XJYL-P005,Desert steppe,43.630797,81.250538,2.333333,1.526767,35.783333,1695.336309,0.14262,1.0648,282.1983337,26,2386.333333,176.1111111,21.30555556,0.738694,32.22222222
XJYL-P041,Temperate steppe,43.734359,82.599032,8.666667,1.248133,120.156667,1557.837572,0.203233,1.660835,264.0890808,35.11111111,2381.777778,143.8888889,19.49444444,0.447351,62.11111111
XJYL-P054,Mountain meadows,43.666893,84.280206,14.333333,0.761633,269.666667,2083.568034,0.919208,8.648913,262.9976807,62.22222222,2234.555556,42.77777778,8.238888889,0.651434,31.88888889
XJYL-P008,Desert steppe,43.563759,81.515833,8.666667,1.4324,79.04,1748.775943,0.12426,0.93614,277.2128296,30.88888889,2379.444444,168.6666667,20.73888889,0.859357,39
XJYL-P009,Desert steppe,43.687908,80.84295,4.666667,1.5167,78.696667,1773.329289,0.081961,1.018086,314.2496338,21.66666667,2401.111111,192.2222222,22.43333333,0.817225,44.77777778
XJYL-P056,Mountain meadows,43.770298,83.639137,12.666667,0.804133,91.666667,2087.612115,0.634222,5.917617,263.7711182,54.77777778,2296.111111,47.44444444,10.32777778,1.194565,111.3333333
XJYL-P146,Mountain meadows,43.340991,81.048081,9.333333,0.836933,33.22,2096.566865,0.602963,5.212141,268.7209167,66.88888889,2216.777778,54,8.272222222,0.77942,72.33333333
XJYL-P012,Desert steppe,44.053958,81.312219,6.333333,1.2749,33.366667,1778.817684,0.132084,1.033088,265.664856,24.11111111,2389.444444,174.2222222,21.37777778,1.089498,59.33333333
NMG-P141,Temperate meadow steppe,45.399139,119.642194,12.666667,1.175483,368.63,2930.750345,0.227507,2.41615,265.9766541,67.66666667,2283.777778,90.44444444,16.37777778,0.810088,52.33333333
ALT-021,Temperate steppe,47.25,85.883333,8.666667,1.275267,30.92,2244.019036,0.177121,1.287517,265.4058228,47.22222222,2245.666667,97.88888889,14.07777778,0.193991,17.55555556
XJYL-P015,Desert steppe,43.935463,81.721326,4.333333,1.516533,96.943333,1830.813005,0.12426,1.05914,258.0681152,27.88888889,2387.222222,172,21.35555556,0.808612,48.44444444
XJYL-P016,Desert steppe,43.934872,81.830958,1.666667,1.2648,14.51,1875.875616,0.123617,0.908561,278.8642273,28.66666667,2389.888889,169.5555556,21.11666667,1.031759,68.11111111
XJYL-P039,Mountain meadows,43.689666,82.37677,7.333333,1.102067,94.653333,2098.011179,0.251475,2.146318,262.7718811,41.11111111,2344.333333,144.1111111,19.03888889,1.050105,62.55555556
ALT-063,Mountain meadows,48.533333,87.116667,12.666667,0.850033,214.803333,2109.169934,0.577491,5.394083,248.1892395,37.33333333,2239.222222,70,11.35,0.851504,60.66666667
ALT-153,Mountain meadows,47.6,89.716667,7,1.058833,115.64,2111.769435,0.345799,3.324014,266.2537842,17,2253.222222,62.44444444,10.47777778,0.979443,72
ALT-093,Mountain meadows,47.95,88.4,6.333333,0.778133,72.723333,2160.835012,0.395477,4.180645,258.520874,30.22222222,2177.888889,45.55555556,6.938888889,0.892461,70.55555556
XJYL-P098,Temperate steppe,43.108515,81.898042,8.666667,1.095033,16.32,2309.458815,0.174345,1.314959,273.55896,33.66666667,2387.111111,159.2222222,19.96666667,0.329982,24.44444444
XJYL-P023,Desert steppe,44.031745,81.479716,6.333333,1.306733,50.8,595.635282,0.100019,0.697189,262.1401062,26.44444444,2374.666667,171.5555556,21.22222222,0.706615,41.77777778
XJYL-P027,Desert steppe,44.287495,80.416091,5,1.251267,51.016667,1787.772434,0.080605,0.522046,268.9577942,22.55555556,2369.333333,179.5555556,21.11111111,0.696712,54.44444444
XJYL-P090,Mountain meadows,43.351527,81.845307,9.666667,1.3334,56.68,2166.182821,0.267356,2.642617,262.3203735,42.33333333,2323.333333,117.5555556,16.75555556,0.669236,54.44444444
ALT-015,Temperate steppe,47.266667,85.75,8.666667,1.253933,36.573333,2473.100041,0.251275,2.14582,280.5501709,46.88888889,2245.555556,111.2222222,15.51111111,0.766712,37.11111111
XJYL-P003,Temperate steppe,43.518493,81.125534,8.666667,1.088667,202.296667,2819.590681,0.270324,2.430751,265.3600159,36.44444444,2339.222222,158.3333333,19.40555556,0.934138,28.22222222
XJYL-P053,Mountain meadows,43.67282,84.409561,11,0.427067,192.666667,2176.870748,0.693517,7.495151,272.0007324,73.33333333,2181.444444,31.66666667,5.994444444,1.000943,47.66666667
XJYL-P033,Desert steppe,43.966932,80.584579,3.666667,1.144533,33.75,1421.783151,0.560272,4.974586,285.9611816,17.55555556,2399.222222,189.8888889,22.54444444,0.704594,42.33333333
ALT-014,Temperate steppe,47.233333,85.716667,8.666667,1.209833,240.216667,4392.506419,0.533023,4.642203,262.3293762,54.22222222,2209.111111,83.88888889,12.46666667,0.97561,40.55555556
XJYL-P035,Desert steppe,43.937495,82.040052,6.333333,1.249,37.67,2064.503084,0.220915,1.861242,259.1544189,32.66666667,2374.222222,162.1111111,20.52777778,0.725358,45.88888889
XJYL-P048,Temperate steppe,43.876767,82.760696,9,1.053633,216,1581.813192,0.308379,3.139157,269.5026855,40.55555556,2356.555556,133.3333333,18.48333333,0.976898,20.11111111
NMG-P165,Temperate meadow steppe,48.25425,119.750583,11.666667,0.996167,369.066667,2970.372634,0.203199,2.391014,266.7287292,82.66666667,2075,75.11111111,15.28333333,1.054599,29.22222222
ALT-154,Mountain meadows,47.366667,89.633333,7.333333,1.219733,98.616667,2194.642646,0.26492,2.46777,265.9675293,16.66666667,2275.666667,99.22222222,14.31111111,0.862299,31.55555556
ALT-215,Temperate steppe,46.666667,90.316667,9,1.434533,185.11,1812.176971,0.038671,0.251489,304.6040344,15.22222222,2326,124.5555556,16.85555556,0.134364,11.66666667
XJYL-P092,Temperate steppe,43.286916,81.811575,9.333333,1.193733,65.92,1245.287924,0.15675,1.323462,273.4298401,34.88888889,2366.666667,153.1111111,19.68888889,0.998265,57.88888889
XJYL-P040,Temperate steppe,43.866393,82.505661,9.333333,1.074933,42.003333,1884.252639,0.220792,1.887495,279.6095886,35.33333333,2374.555556,151.5555556,19.92222222,0.311657,9
NMG-P189,Temperate steppe,48.925222,119.041139,9.333333,1.248067,365.4,2465.350827,0.151236,1.320943,279.9394226,74.22222222,2096,85.44444444,16.35,0.632295,28.33333333
ALT-033,Temperate steppe,48.433333,86.716667,9.333333,1.509667,34.686667,2811.360078,0.219495,1.903228,288.4052734,36,2297.444444,108.4444444,15.56111111,1.015689,34.77777778
ALT-189,Temperate steppe,46.783333,90.5,9.666667,1.653067,100.033333,1131.432708,0.177955,1.524306,300.3814087,15.55555556,2301.555556,115.3333333,15.95,0.724164,12.33333333
XJYL-P073,Mountain meadows,43.172746,84.360264,13.666667,0.5456,111.23,2209.223392,0.868283,9.04006,255.9862976,51.66666667,2259.333333,46.88888889,9.894444444,1.044651,289.1111111
ALT-152,Mountain meadows,47.633333,89.75,6.666667,0.918467,122.136667,2232.971158,0.434804,4.257547,267.0028076,18.44444444,2225.222222,57.55555556,9.655555556,1.749937,234.6666667
ALT-030,Mountain meadows,48.75,86.883333,10,0.962633,37.42,2233.296095,0.653391,6.384793,265.1708984,42,2249.333333,57.22222222,9.616666667,1.284957,249.5555556
ALT-111,Mountain meadows,47.95,87.6,6.666667,1.666667,171.388667,2260.297847,0.103629,0.846723,292.3988037,24.44444444,2303.111111,125.1111111,17.23888889,1.337489,108.6666667
XJYL-P099,Temperate steppe,43.097068,81.993969,10,0.998333,94.99,1163.539726,0.5075,4.363222,265.197876,37.66666667,2372.666667,140.4444444,18.4,0.704642,35.33333333
XJYL-P007,Mountain meadows,43.476233,81.301039,6.333333,0.803933,306.666667,2265.840519,0.396032,3.555614,260.9079285,49.66666667,2289.777778,90.55555556,13.55,1.684046,98.77777778
XJYL-P036,Temperate steppe,43.975616,82.161409,10,1.107433,187.623333,1863.454511,0.181503,1.46929,270.2795715,39.44444444,2347.333333,147.7777778,19.28333333,0.418751,8.666666667
XJYL-P059,Mountain meadows,43.506432,84.437398,11.333333,1.125167,64.333333,2270.751188,0.222957,1.942101,274.4093628,72.22222222,2173.333333,30.11111111,5.777777778,1.559979,251.6666667
XJYL-P063,Mountain meadows,43.411275,84.37586,9,0.740533,102,2279.128212,0.312494,2.843123,258.6071167,58.33333333,2223.666667,45.11111111,9.155555556,1.129774,228.2222222
ALT-148,Mountain meadows,47.316667,89.35,10,1.174833,108.54,2288.877374,0.319802,3.162466,270.8044434,16,2311,118.6666667,15.97777778,1.092133,240.2222222
XJYL-P028,Mountain meadows,44.410706,80.433457,8.666667,0.903767,200.81,2302.814969,0.213675,1.789529,278.134491,35.77777778,2313.888889,155.4444444,18.41111111,1.013221,240.2222222
XJYL-P051,Mountain meadows,43.721131,84.43781,9.666667,0.8739,64.333333,2362.609587,0.204408,1.734998,280.5901184,82.33333333,2152.555556,20.55555556,3.35,1.362679,184.8888889
ALT-096,Mountain meadows,48.05,88.933333,6.666667,0.718367,192.07,2481.873356,0.648927,6.15342,259.2810059,21,2216.888889,47.77777778,7.85,1.215072,73.55555556
XJYL-P065,Mountain meadows,43.165208,83.925951,12.333333,0.497333,68.666667,2482.487687,0.368327,3.315183,254.927948,71,2161,26.22222222,5.794444444,0.920213,73.55555556
XJYL-P060,Mountain meadows,43.484671,84.44231,8,0.681267,36,2602.943513,0.256597,2.263616,286.7333679,77.33333333,2151.333333,27.33333333,4.866666667,1.302296,358
XJYL-P062,Mountain meadows,43.454901,84.420121,9.666667,0.7499,95,2617.67552,0.326543,2.960108,266.1062317,70.88888889,2162.333333,35,6.811111111,0.720161,12.88888889
XJYL-P020,Mountain meadows,44.196973,81.618294,8.333333,0.8766,34.326667,2628.65231,0.137931,1.007454,259.0555725,47.55555556,2309.555556,105,15.15,1.385603,36.11111111
XJYL-P117,Mountain meadows,42.632355,80.20756,5.333333,1.1559,83.666667,2655.227696,0.570584,5.050234,261.9918823,56.22222222,2302.777778,89.33333333,11.57777778,1.337243,65.33333333
XJYL-P019,Mountain meadows,44.264347,81.723468,10,0.872733,78.55,2733.50954,0.396463,3.713108,260.1309814,47.77777778,2295.222222,94.44444444,14.40555556,1.114646,60.66666667
XJYL-P061,Mountain meadows,43.471903,84.444448,8,0.7123,34.333333,2748.819273,0.216293,1.827118,267.107605,77.33333333,2151.333333,27.33333333,4.866666667,1.175635,60.66666667
XJYL-P047,Temperate steppe,43.779292,82.900561,10,1.113233,255.976667,2182.936869,0.282084,2.401912,262.9641724,39.22222222,2357.777778,142.3333333,19.24444444,0.205436,30.11111111
XJYL-P079,Desert steppe,43.396486,82.885284,3.333333,1.311267,128.23,1057.815908,0.143708,1.066699,271.9315491,29.22222222,2398.222222,181,22.35,0.731474,32.88888889
XJYL-P080,Desert steppe,43.416913,82.600245,1.333333,1.3589,52.133333,1394.052313,0.09579,0.578561,283.7459106,27.22222222,2408.666667,178.3333333,22.22777778,0.722445,31
XJYL-P082,Desert steppe,43.264633,82.591701,9,1.1749,73.36,1244.710198,0.194152,1.574616,261.8358459,33.11111111,2375.111111,164.8888889,21,0.86558,29.66666667
ALT-185,Temperate steppe,47.033333,90.25,10.666667,1.2512,51.76,1739.39095,0.202316,1.798197,268.9557495,17.44444444,2264,75.22222222,11.97222222,0.34152,10
NMG-P170,Temperate steppe,49.358694,118.934528,10.666667,1.323033,248.896667,1955.457428,0.14897,1.371314,279.3075256,74.55555556,2097.222222,87,16.6,0.353397,9.222222222
XJYL-P085,Desert steppe,43.306642,82.529905,8,1.2274,104.88,2323.324234,0.153387,1.134651,279.8887024,31.22222222,2386.222222,172.3333333,21.58888889,0.737448,29.33333333
ALT-225,Temperate steppe,43.55,93.366667,11,1.657933,341.9,1622.505695,0.092255,0.709872,274.5041199,21.33333333,2385.555556,115.2222222,14.59444444,0.413862,16.55555556
XJYL-P088,Desert steppe,43.516521,81.922191,4.333333,1.221767,64.093333,2055.259471,0.122908,0.8349,285.4450684,27.66666667,2393.888889,176.7777778,21.81111111,0.813693,20.33333333
XJYL-P084,Temperate steppe,43.100745,82.686964,11,1.047,374.946667,1831.679593,0.23417,2.029004,255.7194214,39.88888889,2346.777778,103.3333333,15.87777778,0.257732,8.555555556
XJYL-P118,Mountain meadows,42.651529,80.224885,7.333333,1.077667,59.04,2844.144027,0.614606,5.703071,263.5810852,56.33333333,2304.555556,88.33333333,11.45,0.447573,30.55555556
XJYL-P018,Mountain meadows,44.2792,81.784725,11.666667,0.726633,359.226667,2873.030316,0.638021,5.668591,256.5585938,49.11111111,2290.111111,88.66666667,13.83888889,1.173036,32.66666667
XJYL-P135,Temperate steppe,43.158987,81.458222,11.333333,1.121533,130.08,924.361252,0.463985,4.08111,266.6844482,38.22222222,2370.777778,127.1111111,17.13888889,1.298657,83.66666667
XJYL-P052,Mountain meadows,43.691819,84.422383,12.666667,0.502533,152.333333,2928.203128,0.72023,6.500061,272.0007324,77.22222222,2168.444444,26.88888889,4.95,0.855846,36.88888889
ALT-180,Temperate steppe,46.516667,90.033333,11.333333,1.986167,246.683333,1353.690024,0.086837,0.715143,292.8424377,14.33333333,2360.444444,139.2222222,17.93888889,0.208423,29.88888889
ALT-187,Temperate steppe,46.9,90.3,11.666667,1.523167,109.08,1835.572478,0.183297,1.666792,283.5625,15.66666667,2307.111111,111,15.50555556,0.365352,6.111111111
XJYL-P115,Temperate steppe,43.213727,81.627149,11.666667,1.003967,127.816667,2777.127836,0.598964,5.441792,267.6522217,37.55555556,2365.777778,145.4444444,18.80555556,0.746042,30.11111111
XJYL-P105,Temperate steppe,42.910241,81.627124,12,0.842467,113.53,1099.98989,0.351336,3.159454,256.5386353,47.33333333,2331.666667,78.88888889,12.20555556,0.488314,56.66666667
XJYL-P113,Temperate steppe,43.298147,81.701423,12,0.9957,226.17,2694.801912,0.400798,3.319918,262.789978,41.55555556,2335.777778,116.4444444,16.63888889,0.80118,30.33333333
XJYL-P127,Temperate steppe,42.677593,81.097105,12,1.0126,172.266667,2914.626572,0.352385,2.943353,255.7294006,47.44444444,2334,77.55555556,11.51666667,0.797437,58
XJYL-P110,Desert steppe,43.218414,82.323485,7.666667,1.374367,50.003333,1749.064806,0.163097,1.259349,273.1583862,29.55555556,2398.888889,163.5555556,21.01666667,0.926795,29.33333333
XJYL-P111,Desert steppe,43.243673,82.239825,5.666667,1.3965,26.52,1803.082167,0.165131,1.135888,277.9829407,29.33333333,2397.555556,158.2222222,20.60555556,0.791743,29.33333333
XJYL-P112,Desert steppe,43.244015,81.982072,11,1.3682,53.546667,2302.237243,0.18084,1.123878,273.2792969,30.33333333,2395.111111,142.4444444,19.42777778,0.953968,26.66666667
XJYL-P089,Temperate steppe,43.429158,81.899545,12.333333,1.347367,95.333333,1858.832705,0.334459,2.936875,264.1256714,35.55555556,2348.222222,155.1111111,19.89444444,0.293602,8.333333333
XJYL-P114,Desert steppe,43.205249,81.640601,8.666667,1.132733,74.806667,1682.626341,0.229066,1.679107,270.0323486,35.11111111,2377.555556,151.5555556,19.33333333,0.854078,35.22222222
ALT-156,Temperate steppe,47.250554,89.939174,12.666667,1.0998,237.916667,2222.573155,0.051655,0.419815,262.4220581,15.33333333,2308.444444,108.6666667,15.31111111,0.479587,23.11111111
ALT-184,Mountain meadows,47.133333,90.233333,11.666667,0.904133,81.14,2975.128627,0.374538,3.576232,255.2542114,20.11111111,2215.888889,55.44444444,9.327777778,1.50792,52.77777778
ALT-100,Mountain meadows,47.6,88.7,5.666667,1.166867,150.953333,3127.158821,0.33787,3.464844,251.0331726,17.88888889,2304.222222,124,16.78888889,1.724832,55.66666667
ALT-019,Mountain meadows,47.183333,86.1,9,0.698467,137.286667,3605.8325,0.554631,5.174429,264.5083313,46.33333333,2239.777778,90.66666667,13.2,0.997864,45.55555556
XJYL-P034,Temperate steppe,43.97073,82.041172,12.666667,1.172033,137.6,2758.640611,0.150781,1.32812,259.1544189,35.88888889,2357.777778,154.8888889,19.87777778,1.146012,21.66666667
XJYL-P128,Temperate steppe,42.912737,81.284295,13,0.923467,93.18,1949.535653,0.674113,6.221623,261.6989746,36.11111111,2392.333333,121.6666667,16.73333333,0.24039,11.22222222
XJYL-P055,Temperate steppe,43.721074,83.919329,13.666667,0.7755,305.666667,1701.980155,0.929181,8.980371,251.8835144,51.55555556,2298.444444,53.55555556,11.15,0.31995,11.55555556
XJYL-P022,Temperate steppe,44.077071,81.527113,13.666667,1.229033,177.846667,2715.311178,0.302602,2.826915,272.1799011,29.55555556,2361.777778,167.2222222,20.77222222,1.003581,33.55555556
XJYL-P130,Temperate steppe,42.742591,80.929792,14.666667,0.994,17.89,1129.742768,0.72781,6.53619,260.8035583,47.11111111,2347.222222,81.44444444,12.20555556,0.450438,32.33333333
XJYL-P057,Temperate steppe,43.725955,83.619657,14.666667,0.855,318.333333,1965.423112,0.825715,7.492395,252.9536743,48.55555556,2326,58.44444444,12.00555556,0.351925,33.88888889
XJYL-P120,Temperate steppe,42.685694,80.353704,14.666667,0.8876,282.166667,2688.735792,0.481186,4.336175,258.4306335,44,2357.666667,114.4444444,15.08333333,0.465213,42.55555556
XJYL-P083,Temperate steppe,43.172552,82.609932,16.333333,1.009033,338.53,1987.954417,0.301066,2.582235,251.0694427,37.44444444,2366.777778,125.1111111,17.95,0.258119,110.5555556
ALT-029,Mountain meadows,48.833333,86.916667,7.666667,0.9176,35.166667,3798.845432,0.502636,4.623523,255.0505829,40.55555556,2259.333333,69.44444444,11.47222222,0.947852,43.11111111
